Discount Applied,Txn_Year,Txn_Month,Txn_Day,Txn_DayOfWeek,Txn_IsWeekend,Customer_Txn_Count,Customer_Avg_Quantity,Customer_Avg_Spent,Item_Target_Enc,Category_Target_Enc,Payment Method_Credit Card,Payment Method_Digital Wallet,Location_Online,Price_Spent_PCA,Quantity
0,-0.052545009001339245,1.3302041578390715,1.624006186192828,-0.006827619905971599,-0.6349987741905043,-0.6779949984235507,-1.4504325730241292,-1.3420455801648463,-0.46916146187521546,-0.8993692770628177,1,0,1,-0.8761320112540834,6.0
0,1.1177423193840592,-1.536697727934803,-0.864726271375609,-1.5042653872225564,-0.6349987741905043,-0.57389794026172,1.749142298042342,1.235403355992147,0.3055807558286865,-0.9388082014931689,0,0,0,1.5976730294729389,6.0
0,-1.2228323373867378,0.1834434035295217,-0.6384778661421147,1.4906101474106133,1.5748061896257965,1.2998491066512334,-0.02730173454739348,0.6887632337390488,-1.1851327725281897,1.6955491008221377,0,1,1,0.6862711723629833,6.0
0,-1.2228323373867378,0.1834434035295217,-1.6565956896928389,0.49231830253289005,-0.6349987741905043,-1.3546258764754506,0.4293971262765049,1.10197661820281,1.193483026196692,-0.9388082014931689,0,1,0,-1.3969330724597724,6.0
0,1.1177423193840592,0.47013359210690914,0.8321367678755981,0.49231830253289005,-0.6349987741905043,-1.2505288183136198,-1.3193473509691747,0.012146532094856667,-0.8195534820887151,-1.0240144528905495,1,0,0,-0.9792150696368287,2.0
0,-1.2228323373867378,1.3302041578390715,0.8321367678755981,-0.5059735423448333,-0.6349987741905043,1.0396064612466567,0.9148949309976299,0.40926466703974596,0.6048608538040151,0.9897610513670666,1,0,0,0.28320976587010394,9.0
1,-0.052545009001339245,0.7568237806842966,0.7190125652588509,0.49231830253289005,-0.6349987741905043,1.2998491066512334,-0.02730173454739348,0.6887632337390488,-0.4927527034912907,-1.0240144528905495,0,1,0,-0.581777867055943,8.0
0,1.1177423193840592,1.616894346416459,0.15339155217511524,-1.005119464783695,-0.6349987741905043,-0.6779949984235507,-1.4504325730241292,-1.3420455801648463,-1.0427776991836657,-0.08517736336242347,0,0,1,-0.49970092760758406,9.0
0,-0.052545009001339245,1.3302041578390715,-1.0909746766091033,-1.5042653872225564,-0.6349987741905043,-0.41775235301897384,0.27460138453493765,-0.7538360765538568,-0.18828204544109278,-1.0240144528905495,0,1,1,0.7790996207308004,4.0
0,-1.2228323373867378,1.0435139692616842,-0.9778504739923561,0.49231830253289005,-0.6349987741905043,0.3109270541138414,0.4259045850886968,-0.06958235728112197,-0.21067554532427168,-0.6940592022986742,0,1,1,-1.1922276079111715,5.0
0,-0.052545009001339245,-0.3899369736252532,-0.18598105567512616,1.4906101474106133,1.5748061896257965,-0.41775235301897384,0.27460138453493765,-0.7538360765538568,0.24300493566144504,-0.8993692770628177,0,1,0,-0.23441152661730727,4.0
0,1.1177423193840592,1.3302041578390715,-1.5434714870760917,0.9914642249717517,1.5748061896257965,-0.10546117853348161,-0.4692922351257134,-1.7033624960769558,-0.37305261297329695,-0.6940592022986742,1,0,1,0.17011053209246202,7.0
0,-0.052545009001339245,-0.10324678504786573,-1.2040988792258505,-1.5042653872225564,-0.6349987741905043,2.0285285137840487,-1.5626517650464682,0.9323261384313294,0.8670190614541607,0.9083912628388404,0,0,0,0.4612949224045576,3.0
0,2.288029647769458,-1.536697727934803,0.040267349558368117,-0.006827619905971599,-0.6349987741905043,1.2998491066512334,-0.02730173454739348,0.6887632337390488,-0.05693555574168404,0.9897610513670666,0,1,0,-1.0063322765555056,6.0
0,-1.2228323373867378,-1.536697727934803,0.6058883626421038,0.49231830253289005,-0.6349987741905043,-0.2616067657762277,0.7285899521740689,0.6316195288217835,-0.5035136207196762,1.6955491008221377,0,0,1,0.15716303743155266,8.0
0,1.1177423193840592,-0.10324678504786573,-0.864726271375609,0.9914642249717517,1.5748061896257965,1.2998491066512334,-0.02730173454739348,0.6887632337390488,0.07977201516994582,1.6955491008221377,1,0,1,-1.3593128060739021,2.0
1,-0.052545009001339245,0.47013359210690914,-0.07285685305837902,-1.005119464783695,-0.6349987741905043,1.924431455622218,-1.0345458952427824,-0.4977536586856719,-1.5455291056683214,-0.6940592022986742,1,0,1,-1.2826116210852723,9.0
1,1.1177423193840592,-0.10324678504786573,1.3977577809593338,0.49231830253289005,-0.6349987741905043,1.0396064612466567,0.9148949309976299,0.40926466703974596,-0.9844438445421267,-0.9388082014931689,1,0,1,0.4258706417601389,6.0
1,1.1177423193840592,-0.3899369736252532,-1.3172230818425976,0.9914642249717517,1.5748061896257965,-0.6779949984235507,-1.4504325730241292,-1.3420455801648463,0.3603587016967665,1.6955491008221377,1,0,0,0.7483157610215493,8.0
1,1.1177423193840592,-0.3899369736252532,1.2846335783425866,-1.5042653872225564,-0.6349987741905043,-0.8861891147472122,-2.051758377370456,-1.3949227560015718,0.23715243826821178,-0.6940592022986742,0,0,0,-1.3136339154145553,5.0
0,1.1177423193840592,0.47013359210690914,-0.864726271375609,-0.006827619905971599,-0.6349987741905043,-1.3546258764754506,0.4293971262765049,1.10197661820281,-0.9889245609131436,-0.9388082014931689,0,0,0,-0.7066023778976362,5.0
0,-0.052545009001339245,0.47013359210690914,0.7190125652588509,-1.005119464783695,-0.6349987741905043,0.3109270541138414,0.4259045850886968,-0.06958235728112197,0.3055807558286865,-0.9388082014931689,0,0,1,1.1169366698468364,4.0
1,-0.052545009001339245,-0.9633173507800281,1.1715093757258395,1.4906101474106133,1.5748061896257965,0.3109270541138414,0.4259045850886968,-0.06958235728112197,-0.7431408750981092,-0.8993692770628177,1,0,0,2.005613291521018,9.0
1,-1.2228323373867378,-1.2500075393574155,-1.6565956896928389,-1.005119464783695,-0.6349987741905043,0.675266757680249,-1.0378000725893755,-0.6316639858488255,-0.7662066001184937,0.9083912628388404,0,1,0,-1.4391937597808098,9.0
0,-1.2228323373867378,-1.2500075393574155,0.15339155217511524,-0.006827619905971599,-0.6349987741905043,0.15478146687109529,0.3459416362654999,-0.11508190399632906,0.5255575724904789,-0.9388082014931689,0,0,0,-0.3858663603053808,7.0
1,-0.052545009001339245,-0.9633173507800281,0.9452609704923453,0.49231830253289005,-0.6349987741905043,1.0396064612466567,0.9148949309976299,0.40926466703974596,1.3423423811893553,0.9897610513670666,0,1,0,1.2820643168881474,7.0
1,-0.052545009001339245,1.0435139692616842,0.7190125652588509,1.4906101474106133,1.5748061896257965,1.0396064612466567,0.9148949309976299,0.40926466703974596,1.0293354131237,0.9083912628388404,1,0,0,-1.2445044706271056,10.0
0,-0.052545009001339245,0.47013359210690914,1.510881983576081,-1.005119464783695,-0.6349987741905043,1.2478005775703183,0.09953174717796719,-1.1841578818278855,0.5491346752998759,-0.6940592022986742,1,0,1,0.9466717029658277,6.0
0,1.1177423193840592,1.0435139692616842,-0.9778504739923561,-1.5042653872225564,-0.6349987741905043,1.2478005775703183,0.09953174717796719,-1.1841578818278855,3.366829609089583,1.6955491008221377,0,1,1,1.8976413627508397,10.0
0,-1.2228323373867378,-0.10324678504786573,1.3977577809593338,-1.005119464783695,-0.6349987741905043,2.0285285137840487,-1.5626517650464682,0.9323261384313294,-0.13136523323801566,1.6955491008221377,0,0,1,0.4461514420021969,2.0
1,-1.2228323373867378,1.0435139692616842,-0.5253536635253676,-1.005119464783695,-0.6349987741905043,2.0285285137840487,-1.5626517650464682,0.9323261384313294,0.24300493566144504,-0.8993692770628177,1,0,1,0.30495121832905175,8.0
0,-0.052545009001339245,1.3302041578390715,0.2665157547918624,0.9914642249717517,1.5748061896257965,-1.0943832310708737,1.751150782001523,1.0677368565459908,-0.34698110309852276,-0.6940592022986742,1,0,1,-0.5527031090158467,1.0
0,-1.2228323373867378,0.1834434035295217,-0.41222946090862045,-1.005119464783695,-0.6349987741905043,-1.3546258764754506,0.4293971262765049,1.10197661820281,-0.7377840810359998,-0.8993692770628177,0,0,1,-0.31404403087195004,2.0
0,-0.052545009001339245,1.616894346416459,-1.0909746766091033,-0.5059735423448333,-0.6349987741905043,-0.3136552948571431,-0.025603378468565214,0.5849882797907526,-0.40427405072456657,-0.8993692770628177,0,1,0,1.5976730294729389,6.0
0,-1.2228323373867378,-0.3899369736252532,1.7371303888095753,-1.005119464783695,-0.6349987741905043,-1.3546258764754506,0.4293971262765049,1.10197661820281,-0.2057949107343473,-0.8993692770628177,1,0,0,1.1430700937886868,7.0
1,-1.2228323373867378,1.3302041578390715,-1.6565956896928389,-1.005119464783695,-0.6349987741905043,1.924431455622218,-1.0345458952427824,-0.4977536586856719,-0.5354120539323898,-0.9388082014931689,0,1,0,0.14983974668263714,3.0
0,1.1177423193840592,0.1834434035295217,-0.5253536635253676,-0.006827619905971599,-0.6349987741905043,-0.8861891147472122,-2.051758377370456,-1.3949227560015718,-0.2057949107343473,-0.8993692770628177,0,0,1,0.3574765304972508,3.0
0,-1.2228323373867378,1.0435139692616842,0.15339155217511524,-1.5042653872225564,-0.6349987741905043,-1.0943832310708737,1.751150782001523,1.0677368565459908,-0.6358330473798199,-1.0240144528905495,1,0,1,-1.1260294823897348,9.0
1,1.1177423193840592,-0.9633173507800281,1.510881983576081,0.49231830253289005,-0.6349987741905043,-0.2616067657762277,0.7285899521740689,0.6316195288217835,-0.4094971859874672,-0.8993692770628177,0,0,0,1.207072233568672,6.0
0,1.1177423193840592,0.7568237806842966,1.510881983576081,1.4906101474106133,1.5748061896257965,-0.15750970761439698,0.05917401020663509,-1.0265139943054533,-0.34698110309852276,-0.6940592022986742,0,1,0,0.4527393992265509,8.0
1,-1.2228323373867378,-0.9633173507800281,0.6058883626421038,-1.5042653872225564,-0.6349987741905043,-0.57389794026172,1.749142298042342,1.235403355992147,-0.3037286969137318,-0.8993692770628177,1,0,1,-0.22097714788410128,5.0
1,1.1177423193840592,-1.536697727934803,0.49276416002535667,0.9914642249717517,1.5748061896257965,-0.15750970761439698,0.05917401020663509,-1.0265139943054533,-1.0433332597040594,0.9083912628388404,0,0,0,0.5411758761114652,2.0
0,1.1177423193840592,-0.6766271622026406,-0.2991052582918733,0.9914642249717517,1.5748061896257965,-0.2616067657762277,0.7285899521740689,0.6316195288217835,1.0843194992020708,0.9897610513670666,0,0,1,-0.3858663603053808,7.0
1,-1.2228323373867378,1.0435139692616842,-1.3172230818425976,-1.005119464783695,-0.6349987741905043,-0.10546117853348161,-0.4692922351257134,-1.7033624960769558,-0.46916146187521546,-0.8993692770628177,0,0,0,-1.1692639378553655,2.0
0,-0.052545009001339245,1.3302041578390715,0.040267349558368117,-0.006827619905971599,-0.6349987741905043,-0.6779949984235507,-1.4504325730241292,-1.3420455801648463,1.6950245453258215,-0.8993692770628177,1,0,1,-0.35533095004839443,6.0
0,1.1177423193840592,-0.3899369736252532,-0.41222946090862045,1.4906101474106133,1.5748061896257965,-0.8861891147472122,-2.051758377370456,-1.3949227560015718,-0.4927527034912907,-1.0240144528905495,0,1,0,-1.0742395037460972,2.0
0,-1.2228323373867378,1.616894346416459,-1.5434714870760917,0.49231830253289005,-0.6349987741905043,-0.41775235301897384,0.27460138453493765,-0.7538360765538568,0.4921358356246991,-0.08517736336242347,0,0,0,-1.0808374758026842,7.0
0,-0.052545009001339245,0.7568237806842966,-0.6384778661421147,1.4906101474106133,1.5748061896257965,-0.57389794026172,1.749142298042342,1.235403355992147,1.1417739870939778,0.9083912628388404,1,0,1,-0.5830000846528012,10.0
0,-1.2228323373867378,-0.9633173507800281,-1.6565956896928389,-1.005119464783695,-0.6349987741905043,-0.8861891147472122,-2.051758377370456,-1.3949227560015718,-0.36060863992671804,-0.08517736336242347,0,1,0,1.1144922346531199,5.0
0,1.1177423193840592,-0.6766271622026406,1.0583851731090923,-0.006827619905971599,-0.6349987741905043,-1.823062638203689,-0.13208641153143705,-1.0077887814634763,-0.45711589968300215,-0.9388082014931689,1,0,1,1.5358668754344047,9.0
1,1.1177423193840592,-1.536697727934803,0.15339155217511524,-0.5059735423448333,-0.6349987741905043,-1.2505288183136198,-1.3193473509691747,0.012146532094856667,-0.37305261297329695,-0.6940592022986742,1,0,1,0.30495121832905175,8.0
0,-1.2228323373867378,-1.2500075393574155,-1.5434714870760917,-0.5059735423448333,-0.6349987741905043,-1.823062638203689,-0.13208641153143705,-1.0077887814634763,-0.2571257228007847,0.9083912628388404,1,0,0,1.3573048496598876,5.0
1,1.1177423193840592,0.7568237806842966,0.6058883626421038,0.9914642249717517,1.5748061896257965,0.36297558319475676,1.2037631797908288,1.3975904294261408,-0.283659804115125,0.9897610513670666,0,1,1,-0.24687213720592008,7.0
0,-0.052545009001339245,-1.536697727934803,-0.18598105567512616,0.9914642249717517,1.5748061896257965,1.0396064612466567,0.9148949309976299,0.40926466703974596,-2.2153962031353083,-0.08517736336242347,0,1,0,2.0784093890990416,8.0
0,1.1177423193840592,-1.2500075393574155,-1.3172230818425976,1.4906101474106133,1.5748061896257965,-1.0943832310708737,1.001986265228189,1.7361962579811379,1.0148518002054963,0.9083912628388404,1,0,0,-0.6638548065043021,7.0
0,1.1177423193840592,0.7568237806842966,0.9452609704923453,-1.005119464783695,-0.6349987741905043,0.36297558319475676,1.2037631797908288,1.3975904294261408,-0.12744788179084018,-0.6940592022986742,0,1,0,0.8765684900337849,3.0
0,1.1177423193840592,-1.536697727934803,-0.6384778661421147,-0.5059735423448333,-0.6349987741905043,1.0396064612466567,0.9148949309976299,0.40926466703974596,0.8734354129624649,1.6955491008221377,0,1,1,0.2160378722040739,4.0
0,1.1177423193840592,1.616894346416459,-0.07285685305837902,1.4906101474106133,1.5748061896257965,-1.823062638203689,-0.13208641153143705,-1.0077887814634763,0.7921917509066089,0.9083912628388404,0,1,0,-0.8883441723904313,3.0
1,-1.2228323373867378,-0.3899369736252532,-1.6565956896928389,1.4906101474106133,1.5748061896257965,0.15478146687109529,0.3459416362654999,-0.11508190399632906,-0.2730217162149067,0.9897610513670666,1,0,0,-1.5112545238342723,3.0
1,-1.2228323373867378,0.1834434035295217,1.1715093757258395,-1.005119464783695,-0.6349987741905043,-1.0943832310708737,1.001986265228189,1.7361962579811379,1.0886342631149015,-0.08517736336242347,1,0,1,0.7502733121429688,5.0
1,-1.2228323373867378,1.3302041578390715,0.040267349558368117,-0.5059735423448333,-0.6349987741905043,-0.2616067657762277,0.7285899521740689,0.6316195288217835,0.23015034317273794,1.6955491008221377,1,0,1,-0.5768889966685107,3.0
0,-0.052545009001339245,-1.2500075393574155,0.2665157547918624,0.9914642249717517,1.5748061896257965,-0.2616067657762277,0.7285899521740689,0.6316195288217835,1.2204854208232678,0.9897610513670666,1,0,0,0.5074606971362012,5.0
0,-1.2228323373867378,0.1834434035295217,-0.18598105567512616,-0.006827619905971599,-0.6349987741905043,0.3109270541138414,0.4259045850886968,-0.06958235728112197,-0.21271860166423945,-1.0240144528905495,0,0,1,-0.2190195967626817,2.0
0,-0.052545009001339245,-0.10324678504786573,-0.7516020687588618,0.49231830253289005,-0.6349987741905043,-1.0943832310708737,1.001986265228189,1.7361962579811379,0.04883293333205138,-0.08517736336242347,1,0,0,1.2361369767765356,10.0
0,-0.052545009001339245,1.3302041578390715,-0.864726271375609,-0.5059735423448333,-0.6349987741905043,-0.10546117853348161,-0.4692922351257134,-1.7033624960769558,-0.6027531907147834,-0.6940592022986742,0,1,0,-1.0063322765555056,6.0
0,-0.052545009001339245,-1.2500075393574155,-0.2991052582918733,-1.5042653872225564,-0.6349987741905043,1.2478005775703183,0.09953174717796719,-1.1841578818278855,-0.05693555574168404,0.9897610513670666,0,0,1,-1.0708213004077876,5.0
0,-1.2228323373867378,-0.10324678504786573,0.49276416002535667,-1.5042653872225564,-0.6349987741905043,-0.8861891147472122,-2.051758377370456,-1.3949227560015718,-0.860776072702068,-1.0240144528905495,1,0,1,-1.6736993010618353,1.0
1,1.1177423193840592,-0.3899369736252532,1.2846335783425866,-1.5042653872225564,-0.6349987741905043,-0.15750970761439698,0.6252681861990865,0.6592524593977697,-0.8543963860595253,-1.0240144528905495,1,0,1,-0.10787791410645936,7.0
0,-1.2228323373867378,0.1834434035295217,0.6058883626421038,-0.006827619905971599,-0.6349987741905043,2.0285285137840487,-1.5626517650464682,0.9323261384313294,-0.05693555574168404,0.9083912628388404,0,0,1,0.2160378722040739,4.0
0,1.1177423193840592,1.3302041578390715,0.49276416002535667,-0.5059735423448333,-0.6349987741905043,1.2478005775703183,0.09953174717796719,-1.1841578818278855,1.3222025861021127,-0.9388082014931689,0,1,1,0.17011053209246202,7.0
0,-0.052545009001339245,1.0435139692616842,0.15339155217511524,-1.005119464783695,-0.6349987741905043,0.5191211704375029,-0.9370817742479616,-1.3674264732216015,1.5954032846768829,-1.0240144528905495,1,0,1,1.0661204593477918,9.0
1,-1.2228323373867378,1.3302041578390715,0.7190125652588509,-1.005119464783695,-0.6349987741905043,0.36297558319475676,1.2037631797908288,1.3975904294261408,1.1797421626589077,-0.08517736336242347,0,1,1,-1.4978201451010664,7.0
0,1.1177423193840592,-1.536697727934803,-1.4303472844593448,-0.5059735423448333,-0.6349987741905043,0.5191211704375029,-0.9370817742479616,-1.3674264732216015,-0.34698110309852276,-0.6940592022986742,0,0,1,-0.26543382094659024,3.0
1,-1.2228323373867378,-1.536697727934803,-0.9778504739923561,0.49231830253289005,-0.6349987741905043,-0.15750970761439698,0.6252681861990865,0.6592524593977697,2.2875992853927705,0.9897610513670666,0,0,1,-0.43398968615844397,8.0
1,-0.052545009001339245,1.0435139692616842,0.6058883626421038,0.9914642249717517,1.5748061896257965,1.2998491066512334,-0.02730173454739348,0.6887632337390488,-0.23798071721924804,-1.0240144528905495,0,0,0,0.5074606971362012,5.0
0,-1.2228323373867378,-0.6766271622026406,1.3977577809593338,-0.006827619905971599,-0.6349987741905043,1.2478005775703183,0.09953174717796719,-1.1841578818278855,-0.6440100906003917,-0.08517736336242347,0,1,0,-0.5991173331997551,2.0
0,-0.052545009001339245,-0.9633173507800281,1.0583851731090923,0.9914642249717517,1.5748061896257965,0.36297558319475676,1.2037631797908288,1.3975904294261408,1.9323667337057313,-0.8993692770628177,0,0,1,1.4674727641715166,6.0
1,-1.2228323373867378,1.616894346416459,0.2665157547918624,1.4906101474106133,1.5748061896257965,0.675266757680249,-1.0378000725893755,-0.6316639858488255,0.021872338077961215,-0.9388082014931689,0,0,0,0.7260874244903047,7.0
1,1.1177423193840592,0.47013359210690914,1.3977577809593338,-0.5059735423448333,-0.6349987741905043,-0.8861891147472122,-2.051758377370456,-1.3949227560015718,1.2204854208232678,0.9897610513670666,0,0,0,1.2227025980433295,9.0
0,-0.052545009001339245,-0.3899369736252532,0.8321367678755981,-1.005119464783695,-0.6349987741905043,0.3109270541138414,0.4259045850886968,-0.06958235728112197,1.210380574601264,0.9083912628388404,0,1,0,0.021835467122666253,5.0
1,-1.2228323373867378,-0.10324678504786573,-0.9778504739923561,-1.005119464783695,-0.6349987741905043,-0.3136552948571431,-0.025603378468565214,0.5849882797907526,-0.4646807455041985,-0.9388082014931689,0,1,0,1.0768719682672498,6.0
0,1.1177423193840592,-0.6766271622026406,-0.864726271375609,-1.5042653872225564,-0.6349987741905043,1.2998491066512334,-0.02730173454739348,0.6887632337390488,0.23715243826821178,-0.6940592022986742,1,0,1,-1.1260294823897348,9.0
1,-0.052545009001339245,0.1834434035295217,1.2846335783425866,-0.006827619905971599,-0.6349987741905043,-0.15750970761439698,0.6252681861990865,0.6592524593977697,1.1080507007226417,-0.6940592022986742,1,0,0,0.050910225162762626,1.0
1,1.1177423193840592,-0.6766271622026406,0.6058883626421038,1.4906101474106133,1.5748061896257965,1.0396064612466567,0.9148949309976299,0.40926466703974596,-0.21067554532427168,-0.6940592022986742,1,0,0,-1.3036177400196585,3.0
0,-0.052545009001339245,-0.3899369736252532,0.2665157547918624,-0.006827619905971599,-0.6349987741905043,-0.10546117853348161,-0.4692922351257134,-1.7033624960769558,-0.7416885887079374,0.9083912628388404,0,1,0,-0.5768889966685107,3.0
0,1.1177423193840592,-0.3899369736252532,-0.2991052582918733,-1.5042653872225564,-0.6349987741905043,-0.15750970761439698,0.05917401020663509,-1.0265139943054533,1.1797421626589077,-0.08517736336242347,0,1,0,-1.4391937597808098,9.0
1,-1.2228323373867378,-0.10324678504786573,-0.18598105567512616,-1.005119464783695,-0.6349987741905043,-0.6259464693426353,0.7082371082063899,0.708620047475791,1.7421360774553676,-0.08517736336242347,0,1,1,-1.2445044706271056,10.0
0,1.1177423193840592,-0.3899369736252532,-1.6565956896928389,-0.5059735423448333,-0.6349987741905043,-0.41775235301897384,0.27460138453493765,-0.7538360765538568,0.5107484251625419,0.9083912628388404,1,0,0,2.005613291521018,9.0
0,1.1177423193840592,0.7568237806842966,-0.18598105567512616,0.9914642249717517,1.5748061896257965,-0.41775235301897384,0.27460138453493765,-0.7538360765538568,-0.7431408750981092,-0.8993692770628177,0,0,0,0.22337117778522253,1.0
0,1.1177423193840592,1.616894346416459,0.7190125652588509,1.4906101474106133,1.5748061896257965,-0.10546117853348161,-0.4692922351257134,-1.7033624960769558,-1.0433332597040594,0.9083912628388404,0,1,0,0.30960165409645235,1.0
0,-1.2228323373867378,0.47013359210690914,0.040267349558368117,-1.005119464783695,-0.6349987741905043,1.2998491066512334,-0.02730173454739348,0.6887632337390488,-0.2057949107343473,-0.8993692770628177,0,0,1,0.3574765304972508,3.0
0,-0.052545009001339245,-1.2500075393574155,-1.4303472844593448,0.49231830253289005,-0.6349987741905043,2.0285285137840487,-1.5626517650464682,0.9323261384313294,-0.36316051458373416,0.9083912628388404,1,0,0,1.732265266257264,10.0
0,-0.052545009001339245,-1.2500075393574155,0.3796399574086095,1.4906101474106133,1.5748061896257965,1.2998491066512334,-0.02730173454739348,0.6887632337390488,-0.4646807455041985,-0.9388082014931689,0,0,1,0.4612949224045576,3.0
1,-1.2228323373867378,-0.9633173507800281,1.7371303888095753,-0.006827619905971599,-0.6349987741905043,1.924431455622218,-1.0345458952427824,-0.4977536586856719,3.1097089050113453,1.6955491008221377,0,1,1,0.0785043013215031,10.0
0,1.1177423193840592,0.1834434035295217,-0.07285685305837902,-1.5042653872225564,-0.6349987741905043,-1.823062638203689,-0.13208641153143705,-1.0077887814634763,1.1797421626589077,-0.08517736336242347,0,1,0,-1.615072915741579,3.0
0,-1.2228323373867378,-0.10324678504786573,0.49276416002535667,-1.5042653872225564,-0.6349987741905043,-0.3136552948571431,-0.025603378468565214,0.5849882797907526,-1.0433332597040594,0.9083912628388404,1,0,0,1.9306212082015424,8.0
0,-1.2228323373867378,-1.2500075393574155,-1.5434714870760917,-0.5059735423448333,-0.6349987741905043,-1.2505288183136198,-1.3193473509691747,0.012146532094856667,0.5255575724904789,-0.9388082014931689,0,1,1,-0.7845257804831244,3.0
0,1.1177423193840592,0.7568237806842966,1.0583851731090923,-0.5059735423448333,-0.6349987741905043,0.15478146687109529,0.3459416362654999,-0.11508190399632906,-0.45711589968300215,-0.9388082014931689,1,0,1,0.7502733121429688,5.0
0,-1.2228323373867378,-1.536697727934803,-1.3172230818425976,-1.005119464783695,-0.6349987741905043,-1.3546258764754506,0.4293971262765049,1.10197661820281,0.35716410451063463,-0.08517736336242347,0,0,0,0.14324177462605003,5.0
1,-0.052545009001339245,-0.3899369736252532,0.7190125652588509,-1.5042653872225564,-0.6349987741905043,-0.41775235301897384,0.27460138453493765,-0.7538360765538568,0.5491346752998759,-0.6940592022986742,0,0,0,1.732265266257264,10.0
0,1.1177423193840592,0.47013359210690914,0.7190125652588509,-0.006827619905971599,-0.6349987741905043,-0.2616067657762277,0.7285899521740689,0.6316195288217835,0.3055807558286865,-0.9388082014931689,0,1,1,0.8765684900337849,3.0
1,-1.2228323373867378,1.3302041578390715,0.040267349558368117,-0.5059735423448333,-0.6349987741905043,1.2478005775703183,0.09953174717796719,-1.1841578818278855,0.8670190614541607,0.9083912628388404,0,0,0,1.4872566655090447,8.0
0,-0.052545009001339245,-1.2500075393574155,-0.864726271375609,-0.5059735423448333,-0.6349987741905043,-1.0943832310708737,1.001986265228189,1.7361962579811379,-1.0617362019421646,-0.8993692770628177,1,0,1,0.3860543896328175,5.0
0,-1.2228323373867378,-1.536697727934803,-0.864726271375609,0.9914642249717517,1.5748061896257965,1.0396064612466567,0.9148949309976299,0.40926466703974596,1.3423423811893553,0.9897610513670666,1,0,1,1.8976413627508397,10.0
0,-0.052545009001339245,1.616894346416459,0.6058883626421038,-0.006827619905971599,-0.6349987741905043,-0.10546117853348161,-0.4692922351257134,-1.7033624960769558,-0.860776072702068,-1.0240144528905495,1,0,0,-1.6736993010618353,1.0
1,2.288029647769458,-1.536697727934803,-0.41222946090862045,1.4906101474106133,1.5748061896257965,1.924431455622218,-1.0345458952427824,-0.4977536586856719,-0.8195534820887151,-1.0240144528905495,1,0,1,-0.9792150696368287,2.0
0,-1.2228323373867378,-0.3899369736252532,0.040267349558368117,-1.5042653872225564,-0.6349987741905043,-0.15750970761439698,0.05917401020663509,-1.0265139943054533,-1.0617362019421646,-0.8993692770628177,1,0,0,0.5560709070615611,6.0
1,-0.052545009001339245,-1.536697727934803,-1.4303472844593448,-1.005119464783695,-0.6349987741905043,2.0285285137840487,-1.5626517650464682,0.9323261384313294,-0.48837538122889607,-0.9388082014931689,0,1,1,0.7790996207308004,4.0
0,-1.2228323373867378,-0.3899369736252532,0.49276416002535667,0.49231830253289005,-0.6349987741905043,-1.0943832310708737,1.751150782001523,1.0677368565459908,0.5838068853136942,-0.08517736336242347,0,1,0,1.4674727641715166,6.0
0,-1.2228323373867378,0.1834434035295217,1.1715093757258395,-1.005119464783695,-0.6349987741905043,-1.0943832310708737,1.001986265228189,1.7361962579811379,-0.11728394290087203,1.6955491008221377,1,0,1,-1.3207187715434388,8.0
1,1.1177423193840592,-1.536697727934803,0.2665157547918624,-0.006827619905971599,-0.6349987741905043,-0.15750970761439698,0.05917401020663509,-1.0265139943054533,-1.0433332597040594,0.9083912628388404,1,0,0,1.2358985421565036,5.0
1,1.1177423193840592,0.47013359210690914,-0.9778504739923561,-0.5059735423448333,-0.6349987741905043,-0.3136552948571431,-0.025603378468565214,0.5849882797907526,-0.4646807455041985,-0.9388082014931689,0,0,0,1.0768719682672498,6.0
1,-0.052545009001339245,-1.2500075393574155,0.3796399574086095,1.4906101474106133,1.5748061896257965,-0.15750970761439698,0.05917401020663509,-1.0265139943054533,0.4921358356246991,-0.08517736336242347,1,0,0,-1.247922673965415,4.0
0,1.1177423193840592,1.3302041578390715,-0.7516020687588618,0.9914642249717517,1.5748061896257965,-0.15750970761439698,0.05917401020663509,-1.0265139943054533,-0.8683238709833874,1.6955491008221377,0,1,1,-0.7066023778976362,5.0
0,2.288029647769458,-1.536697727934803,-0.864726271375609,-0.5059735423448333,-0.6349987741905043,1.2478005775703183,0.09953174717796719,-1.1841578818278855,-0.11728394290087203,1.6955491008221377,0,1,1,-1.3969330724597724,6.0
0,-0.052545009001339245,-1.536697727934803,-0.864726271375609,1.4906101474106133,1.5748061896257965,-0.2616067657762277,0.7285899521740689,0.6316195288217835,0.0068613106837430715,-0.08517736336242347,0,0,0,1.0707608802829593,10.0
0,-1.2228323373867378,-0.6766271622026406,0.8321367678755981,0.9914642249717517,1.5748061896257965,0.36297558319475676,1.2037631797908288,1.3975904294261408,-0.618759572972061,0.9897610513670666,0,1,0,1.0040758706892259,7.0
1,-1.2228323373867378,-0.6766271622026406,-0.07285685305837902,0.49231830253289005,-0.6349987741905043,-1.0943832310708737,1.751150782001523,1.0677368565459908,0.35716410451063463,-0.08517736336242347,0,0,1,0.29567037645871663,6.0
1,1.1177423193840592,1.616894346416459,0.15339155217511524,-1.005119464783695,-0.6349987741905043,-0.2616067657762277,0.7285899521740689,0.6316195288217835,-1.1373663581077924,-0.8993692770628177,0,1,1,-1.4391937597808098,9.0
